DateTime,close
2023-03-27 09:47:40,12922.75
2023-03-27 09:47:45,12922.5
2023-03-27 09:47:50,12922.5
2023-03-27 09:47:55,12922.75
2023-03-27 09:48:00,12921.75
2023-03-27 09:48:05,12921.25
2023-03-27 09:48:10,12920.75
2023-03-27 09:48:15,12921.25
2023-03-27 09:48:20,12921.0
2023-03-27 09:48:25,12920.25
2023-03-27 09:48:30,12921.0
2023-03-27 09:48:35,12920.25
2023-03-27 09:48:40,12919.0
2023-03-27 09:48:45,12918.5
2023-03-27 09:48:50,12919.5
2023-03-27 09:48:55,12920.75
2023-03-27 09:49:00,12921.25
2023-03-27 09:49:05,12921.5
2023-03-27 09:49:10,12921.5
2023-03-27 09:49:15,12922.75
2023-03-27 09:49:20,12922.0
2023-03-27 09:49:25,12920.5
2023-03-27 09:49:30,12921.0
2023-03-27 09:49:35,12919.75
2023-03-27 09:49:40,12918.5
2023-03-27 09:49:45,12918.5
2023-03-27 09:49:50,12918.75
2023-03-27 09:49:55,12918.5
2023-03-27 09:50:00,12917.25
2023-03-27 09:50:05,12917.25
2023-03-27 09:50:10,12918.0
2023-03-27 09:50:15,12917.0
2023-03-27 09:50:20,12917.75
2023-03-27 09:50:25,12918.25
2023-03-27 09:50:30,12918.75
2023-03-27 09:50:35,12919.5
2023-03-27 09:50:40,12919.5
2023-03-27 09:50:45,12920.5
2023-03-27 09:50:50,12920.0
2023-03-27 09:50:55,12920.75
2023-03-27 09:51:00,12920.0
2023-03-27 09:51:05,12920.25
2023-03-27 09:51:10,12921.0
2023-03-27 09:51:15,12921.75
2023-03-27 09:51:20,12921.0
2023-03-27 09:51:25,12920.0
2023-03-27 09:51:30,12920.25
2023-03-27 09:51:35,12919.5
2023-03-27 09:51:40,12918.75
2023-03-27 09:51:45,12918.0
2023-03-27 09:51:50,12918.25
2023-03-27 09:51:55,12918.0
2023-03-27 09:52:00,12918.25
2023-03-27 09:52:05,12917.75
2023-03-27 09:52:10,12917.25
2023-03-27 09:52:15,12918.25
2023-03-27 09:52:20,12919.5
2023-03-27 09:52:25,12919.25
2023-03-27 09:52:30,12918.75
2023-03-27 09:52:35,12919.5
2023-03-27 09:52:40,12920.0
2023-03-27 09:52:45,12920.75
2023-03-27 09:52:50,12920.75
2023-03-27 09:52:55,12921.0
2023-03-27 09:53:00,12921.0
2023-03-27 09:53:05,12920.5
2023-03-27 09:53:10,12921.0
2023-03-27 09:53:15,12920.75
2023-03-27 09:53:20,12919.75
2023-03-27 09:53:25,12919.75
2023-03-27 09:53:30,12918.5
2023-03-27 09:53:35,12918.75
2023-03-27 09:53:40,12918.5
2023-03-27 09:53:45,12919.75
2023-03-27 09:53:50,12918.25
2023-03-27 09:53:55,12918.5
2023-03-27 09:54:00,12918.75
2023-03-27 09:54:05,12917.75
2023-03-27 09:54:10,12919.0
2023-03-27 09:54:15,12919.0
2023-03-27 09:54:20,12919.0
2023-03-27 09:54:25,12917.75
2023-03-27 09:54:30,12919.0
2023-03-27 09:54:35,12915.0
2023-03-27 09:54:40,12915.25
2023-03-27 09:54:45,12915.0
2023-03-27 09:54:50,12916.25
2023-03-27 09:54:55,12914.75
2023-03-27 09:55:00,12915.0
2023-03-27 09:55:05,12913.75
2023-03-27 09:55:10,12913.5
2023-03-27 09:55:15,12912.5
2023-03-27 09:55:20,12912.25
2023-03-27 09:55:25,12912.25
2023-03-27 09:55:30,12912.5
2023-03-27 09:55:35,12911.75
2023-03-27 09:55:40,12911.25
2023-03-27 09:55:45,12911.5
2023-03-27 09:55:50,12910.5
2023-03-27 09:55:55,12911.25
2023-03-27 09:56:00,12912.25
2023-03-27 09:56:05,12911.0
2023-03-27 09:56:10,12912.25
2023-03-27 09:56:15,12912.0
2023-03-27 09:56:20,12914.0
2023-03-27 09:56:25,12913.25
2023-03-27 09:56:30,12913.25
2023-03-27 09:56:35,12913.25
2023-03-27 09:56:40,12913.25
2023-03-27 09:56:45,12913.0
2023-03-27 09:56:50,12915.0
2023-03-27 09:56:55,12915.0
2023-03-27 09:57:00,12914.75
2023-03-27 09:57:05,12915.0
2023-03-27 09:57:10,12916.25
2023-03-27 09:57:15,12916.5
2023-03-27 09:57:20,12916.5
2023-03-27 09:57:25,12916.25
2023-03-27 09:57:30,12917.5
2023-03-27 09:57:35,12917.5
2023-03-27 09:57:40,12918.5
2023-03-27 09:57:45,12919.25
2023-03-27 09:57:50,12919.5
2023-03-27 09:57:55,12918.75
2023-03-27 09:58:00,12918.5
2023-03-27 09:58:05,12916.25
2023-03-27 09:58:10,12916.25
2023-03-27 09:58:15,12915.25
2023-03-27 09:58:20,12914.75
2023-03-27 09:58:25,12915.0
2023-03-27 09:58:30,12915.0
2023-03-27 09:58:35,12915.25
2023-03-27 09:58:40,12916.25
2023-03-27 09:58:45,12915.25
2023-03-27 09:58:50,12915.5
2023-03-27 09:58:55,12915.75
2023-03-27 09:59:00,12916.0
2023-03-27 09:59:05,12916.0
2023-03-27 09:59:10,12916.0
2023-03-27 09:59:15,12915.75
2023-03-27 09:59:20,12916.0
2023-03-27 09:59:25,12918.0
2023-03-27 09:59:30,12915.75
2023-03-27 09:59:35,12916.25
2023-03-27 09:59:40,12916.25
2023-03-27 09:59:45,12917.0
2023-03-27 09:59:50,12917.75
2023-03-27 09:59:55,12917.5
2023-03-27 10:00:00,12919.5
2023-03-27 10:00:05,12919.25
2023-03-27 10:00:10,12920.0
2023-03-27 10:00:15,12919.75
2023-03-27 10:00:20,12920.75
2023-03-27 10:00:25,12922.75
2023-03-27 10:00:30,12925.25
2023-03-27 10:00:35,12926.5
2023-03-27 10:00:40,12924.5
2023-03-27 10:00:45,12923.25
2023-03-27 10:00:50,12922.75
2023-03-27 10:00:55,12922.5
2023-03-27 10:01:00,12921.5
2023-03-27 10:01:05,12921.5
2023-03-27 10:01:10,12922.0
2023-03-27 10:01:15,12921.0
2023-03-27 10:01:20,12920.5
2023-03-27 10:01:25,12921.75
2023-03-27 10:01:30,12921.75
2023-03-27 10:01:35,12922.75
2023-03-27 10:01:40,12924.25
2023-03-27 10:01:45,12924.5
2023-03-27 10:01:50,12924.25
2023-03-27 10:01:55,12924.5
2023-03-27 10:02:00,12924.0
2023-03-27 10:02:05,12926.0
2023-03-27 10:02:10,12926.0
2023-03-27 10:02:15,12926.25
2023-03-27 10:02:20,12924.75
2023-03-27 10:02:25,12925.25
2023-03-27 10:02:30,12926.0
2023-03-27 10:02:35,12925.5
2023-03-27 10:02:40,12923.25
2023-03-27 10:02:45,12924.0
2023-03-27 10:02:50,12924.5
2023-03-27 10:02:55,12924.75
2023-03-27 10:03:00,12924.0
2023-03-27 10:03:05,12923.0
2023-03-27 10:03:10,12923.75
2023-03-27 10:03:15,12922.75
2023-03-27 10:03:20,12923.25
2023-03-27 10:03:25,12923.5
2023-03-27 10:03:30,12923.75
2023-03-27 10:03:35,12924.25
2023-03-27 10:03:40,12924.75
2023-03-27 10:03:45,12925.5
2023-03-27 10:03:50,12925.5
2023-03-27 10:03:55,12925.25
2023-03-27 10:04:00,12925.0
2023-03-27 10:04:05,12926.0
2023-03-27 10:04:10,12926.5
2023-03-27 10:04:15,12926.0
2023-03-27 10:04:20,12926.0
2023-03-27 10:04:25,12927.0
2023-03-27 10:04:30,12927.0
2023-03-27 10:04:35,12925.75
2023-03-27 10:04:40,12924.25
2023-03-27 10:04:45,12923.5
2023-03-27 10:04:50,12923.75
2023-03-27 10:04:55,12921.5
2023-03-27 10:05:00,12923.25
2023-03-27 10:05:05,12924.75
2023-03-27 10:05:10,12923.75
2023-03-27 10:05:15,12923.0
2023-03-27 10:05:20,12923.0
2023-03-27 10:05:25,12925.5
2023-03-27 10:05:30,12924.0
2023-03-27 10:05:35,12923.75
2023-03-27 10:05:40,12924.25
2023-03-27 10:05:45,12923.5
2023-03-27 10:05:50,12924.25
2023-03-27 10:05:55,12926.75
2023-03-27 10:06:00,12925.0
2023-03-27 10:06:05,12925.25
2023-03-27 10:06:10,12924.75
2023-03-27 10:06:15,12924.75
2023-03-27 10:06:20,12924.25
2023-03-27 10:06:25,
2023-03-27 10:06:30,12923.5
2023-03-27 10:06:35,12923.5
2023-03-27 10:06:40,12924.75
2023-03-27 10:06:45,12926.0
2023-03-27 10:06:50,12926.25
2023-03-27 10:06:55,12926.75
2023-03-27 10:07:00,12925.0
2023-03-27 10:07:05,12926.75
2023-03-27 10:07:10,12927.25
2023-03-27 10:07:15,12926.5
2023-03-27 10:07:20,12925.75
2023-03-27 10:07:25,12925.75
2023-03-27 10:07:30,12925.0
2023-03-27 10:07:35,12925.25
2023-03-27 10:07:40,12925.25
2023-03-27 10:07:45,12925.5
2023-03-27 10:07:50,12926.25
2023-03-27 10:07:55,12926.5
2023-03-27 10:08:00,12925.5
2023-03-27 10:08:05,12925.75
2023-03-27 10:08:10,12926.5
2023-03-27 10:08:15,12926.5
2023-03-27 10:08:20,12926.75
2023-03-27 10:08:25,12926.25
2023-03-27 10:08:30,12926.25
2023-03-27 10:08:35,12925.75
2023-03-27 10:08:40,12925.75
2023-03-27 10:08:45,12926.0
2023-03-27 10:08:50,12927.0
2023-03-27 10:08:55,12927.75
2023-03-27 10:09:00,12926.5
2023-03-27 10:09:05,12926.25
2023-03-27 10:09:10,12926.25
2023-03-27 10:09:15,12926.5
2023-03-27 10:09:20,12927.75
2023-03-27 10:09:25,12927.75
2023-03-27 10:09:30,12927.75
2023-03-27 10:09:35,12928.0
2023-03-27 10:09:40,12928.0
2023-03-27 10:09:45,12928.25
2023-03-27 10:09:50,12927.0
2023-03-27 10:09:55,12927.5
2023-03-27 10:10:00,12928.25
2023-03-27 10:10:05,12928.0
2023-03-27 10:10:10,12933.5
2023-03-27 10:10:15,12934.0
2023-03-27 10:10:20,12934.0
2023-03-27 10:10:25,12935.0
2023-03-27 10:10:30,12935.75
2023-03-27 10:10:35,12936.5
2023-03-27 10:10:40,12936.75
2023-03-27 10:10:45,12934.75
2023-03-27 10:10:50,12934.0
2023-03-27 10:10:55,12933.0
2023-03-27 10:11:00,12932.75
2023-03-27 10:11:05,12932.75
2023-03-27 10:11:10,12932.5
2023-03-27 10:11:15,12932.0
2023-03-27 10:11:20,12933.0
2023-03-27 10:11:25,12933.0
2023-03-27 10:11:30,12932.75
2023-03-27 10:11:35,12932.5
2023-03-27 10:11:40,12933.25
2023-03-27 10:11:45,12933.25
2023-03-27 10:11:50,12933.75
2023-03-27 10:11:55,12934.75
2023-03-27 10:12:00,12934.75
2023-03-27 10:12:05,12934.5
2023-03-27 10:12:10,12934.0
2023-03-27 10:12:15,12933.75
2023-03-27 10:12:20,12933.75
2023-03-27 10:12:25,12933.25
2023-03-27 10:12:30,12932.5
2023-03-27 10:12:35,12934.0
2023-03-27 10:12:40,12933.75
2023-03-27 10:12:45,12933.0
2023-03-27 10:12:50,12933.0
2023-03-27 10:12:55,12932.0
2023-03-27 10:13:00,12932.25
2023-03-27 10:13:05,12932.0
2023-03-27 10:13:10,12932.0
2023-03-27 10:13:15,12931.75
2023-03-27 10:13:20,12931.75
2023-03-27 10:13:25,12931.5
2023-03-27 10:13:30,12931.5
2023-03-27 10:13:35,12930.0
2023-03-27 10:13:40,12930.25
2023-03-27 10:13:45,12930.0
2023-03-27 10:13:50,12930.25
2023-03-27 10:13:55,12930.0
2023-03-27 10:14:00,12930.0
2023-03-27 10:14:05,12929.5
2023-03-27 10:14:10,12929.0
2023-03-27 10:14:15,12928.75
2023-03-27 10:14:20,12928.25
2023-03-27 10:14:25,12928.0
2023-03-27 10:14:30,12927.75
2023-03-27 10:14:35,12926.25
2023-03-27 10:14:40,12925.5
2023-03-27 10:14:45,12925.75
2023-03-27 10:14:50,12926.75
2023-03-27 10:14:55,12926.5
2023-03-27 10:15:00,12928.25
2023-03-27 10:15:05,12928.25
2023-03-27 10:15:10,12927.5
2023-03-27 10:15:15,12928.0
2023-03-27 10:15:20,12927.5
2023-03-27 10:15:25,12926.5
2023-03-27 10:15:30,12926.0
2023-03-27 10:15:35,12926.75
2023-03-27 10:15:40,12927.0
2023-03-27 10:15:45,12927.5
2023-03-27 10:15:50,12927.75
2023-03-27 10:15:55,12927.5
2023-03-27 10:16:00,12927.0
2023-03-27 10:16:05,12926.75
2023-03-27 10:16:10,12926.75
2023-03-27 10:16:15,12926.5
2023-03-27 10:16:20,12926.0
2023-03-27 10:16:25,12925.25
2023-03-27 10:16:30,12925.5
2023-03-27 10:16:35,12925.25
2023-03-27 10:16:40,12924.25
2023-03-27 10:16:45,12925.0
2023-03-27 10:16:50,12925.25
2023-03-27 10:16:55,12925.75
2023-03-27 10:17:00,12926.75
2023-03-27 10:17:05,12927.0
2023-03-27 10:17:10,12927.0
2023-03-27 10:17:15,12927.0
2023-03-27 10:17:20,12927.0
2023-03-27 10:17:25,12927.25
2023-03-27 10:17:30,12927.0
2023-03-27 10:17:35,12927.0
2023-03-27 10:17:40,12927.0
2023-03-27 10:17:45,12927.75
2023-03-27 10:17:50,12927.0
2023-03-27 10:17:55,12927.5
2023-03-27 10:18:00,12928.25
2023-03-27 10:18:05,12928.75
2023-03-27 10:18:10,12927.0
2023-03-27 10:18:15,12926.5
2023-03-27 10:18:20,12926.75
2023-03-27 10:18:25,12926.5
2023-03-27 10:18:30,12927.0
2023-03-27 10:18:35,12926.75
2023-03-27 10:18:40,12927.0
2023-03-27 10:18:45,12927.25
2023-03-27 10:18:50,12926.0
2023-03-27 10:18:55,12925.5
2023-03-27 10:19:00,12925.25
2023-03-27 10:19:05,12926.0
2023-03-27 10:19:10,12925.5
2023-03-27 10:19:15,12925.75
2023-03-27 10:19:20,12924.75
2023-03-27 10:19:25,12925.25
2023-03-27 10:19:30,12926.0
2023-03-27 10:19:35,12925.25
2023-03-27 10:19:40,12924.75
2023-03-27 10:19:45,12925.5
2023-03-27 10:19:50,12925.25
2023-03-27 10:19:55,12924.0
2023-03-27 10:20:00,12924.0
2023-03-27 10:20:05,12924.0
2023-03-27 10:20:10,12923.25
2023-03-27 10:20:15,12923.5
2023-03-27 10:20:20,12924.75
2023-03-27 10:20:25,12925.0
2023-03-27 10:20:30,12924.5
2023-03-27 10:20:35,12924.75
2023-03-27 10:20:40,12925.75
2023-03-27 10:20:45,12926.0
2023-03-27 10:20:50,12926.0
2023-03-27 10:20:55,12926.75
2023-03-27 10:21:00,12925.75
2023-03-27 10:21:05,12925.75
2023-03-27 10:21:10,12925.25
2023-03-27 10:21:15,12925.25
2023-03-27 10:21:20,12925.0
2023-03-27 10:21:25,12924.25
2023-03-27 10:21:30,12924.75
2023-03-27 10:21:35,12925.0
2023-03-27 10:21:40,12924.5
2023-03-27 10:21:45,12925.25
2023-03-27 10:21:50,12925.0
2023-03-27 10:21:55,12924.5
2023-03-27 10:22:00,12924.75
2023-03-27 10:22:05,12924.5
2023-03-27 10:22:10,12926.0
2023-03-27 10:22:15,12927.5
2023-03-27 10:22:20,12927.5
2023-03-27 10:22:25,12927.75
2023-03-27 10:22:30,12927.75
2023-03-27 10:22:35,12928.5
2023-03-27 10:22:40,12929.0
2023-03-27 10:22:45,12928.5
2023-03-27 10:22:50,12927.5
2023-03-27 10:22:55,12927.75
2023-03-27 10:23:00,12927.75
2023-03-27 10:23:05,12927.5
2023-03-27 10:23:10,12927.5
2023-03-27 10:23:15,12927.25
2023-03-27 10:23:20,12927.25
2023-03-27 10:23:25,12927.25
2023-03-27 10:23:30,12926.5
2023-03-27 10:23:35,12927.75
2023-03-27 10:23:40,12927.0
2023-03-27 10:23:45,
2023-03-27 10:23:50,12927.0
2023-03-27 10:23:55,12927.0
2023-03-27 10:24:00,12927.25
2023-03-27 10:24:05,12926.75
2023-03-27 10:24:10,12927.0
2023-03-27 10:24:15,12927.75
2023-03-27 10:24:20,12927.25
2023-03-27 10:24:25,12927.0
2023-03-27 10:24:30,12926.25
2023-03-27 10:24:35,12927.0
2023-03-27 10:24:40,12926.75
2023-03-27 10:24:45,12926.75
2023-03-27 10:24:50,12927.25
2023-03-27 10:24:55,12927.25
2023-03-27 10:25:00,12926.5
2023-03-27 10:25:05,12926.25
2023-03-27 10:25:10,12926.25
2023-03-27 10:25:15,12926.5
2023-03-27 10:25:20,12927.25
2023-03-27 10:25:25,12926.0
2023-03-27 10:25:30,12926.25
2023-03-27 10:25:35,12926.25
2023-03-27 10:25:40,12926.0
2023-03-27 10:25:45,12926.25
2023-03-27 10:25:50,12926.0
2023-03-27 10:25:55,12925.75
2023-03-27 10:26:00,12925.25
2023-03-27 10:26:05,12925.0
2023-03-27 10:26:10,12925.0
2023-03-27 10:26:15,12924.25
2023-03-27 10:26:20,12924.75
2023-03-27 10:26:25,12923.75
2023-03-27 10:26:30,12924.5
2023-03-27 10:26:35,12924.5
2023-03-27 10:26:40,12924.25
2023-03-27 10:26:45,12924.25
2023-03-27 10:26:50,12923.0
2023-03-27 10:26:55,12924.0
2023-03-27 10:27:00,12924.0
2023-03-27 10:27:05,12924.25
2023-03-27 10:27:10,12924.0
2023-03-27 10:27:15,12924.0
2023-03-27 10:27:20,12924.75
2023-03-27 10:27:25,12924.5
2023-03-27 10:27:30,12924.5
2023-03-27 10:27:35,12925.25
2023-03-27 10:27:40,12925.0
2023-03-27 10:27:45,12925.5
2023-03-27 10:27:50,12925.25
2023-03-27 10:27:55,12925.5
2023-03-27 10:28:00,12925.25
2023-03-27 10:28:05,12926.5
2023-03-27 10:28:10,12927.5
2023-03-27 10:28:15,12927.0
2023-03-27 10:28:20,12927.0
2023-03-27 10:28:25,12927.0
2023-03-27 10:28:30,12926.5
2023-03-27 10:28:35,12927.5
2023-03-27 10:28:40,12927.0
2023-03-27 10:28:45,12926.75
2023-03-27 10:28:50,12926.5
2023-03-27 10:28:55,12927.25
2023-03-27 10:29:00,12928.0
2023-03-27 10:29:05,12927.75
2023-03-27 10:29:10,12927.5
2023-03-27 10:29:15,12926.75
2023-03-27 10:29:20,12926.25
2023-03-27 10:29:25,12925.75
2023-03-27 10:29:30,12924.5
2023-03-27 10:29:35,12925.0
2023-03-27 10:29:40,12925.0
2023-03-27 10:29:45,12925.0
2023-03-27 10:29:50,12925.0
2023-03-27 10:29:55,
2023-03-27 10:30:00,12924.0
2023-03-27 10:30:05,12924.25
2023-03-27 10:30:10,12924.0
2023-03-27 10:30:15,12924.0
2023-03-27 10:30:20,12922.75
2023-03-27 10:30:25,12920.5
2023-03-27 10:30:30,12922.0
2023-03-27 10:30:35,12920.75
2023-03-27 10:30:40,12921.25
2023-03-27 10:30:45,12922.0
2023-03-27 10:30:50,12921.0
2023-03-27 10:30:55,12921.0
2023-03-27 10:31:00,12921.25
2023-03-27 10:31:05,12921.25
2023-03-27 10:31:10,12921.0
2023-03-27 10:31:15,12921.0
2023-03-27 10:31:20,12921.75
2023-03-27 10:31:25,12921.5
2023-03-27 10:31:30,12921.5
2023-03-27 10:31:35,12921.75
2023-03-27 10:31:40,12924.5
2023-03-27 10:31:45,12924.75
2023-03-27 10:31:50,12925.0
2023-03-27 10:31:55,12924.5
2023-03-27 10:32:00,12925.75
2023-03-27 10:32:05,12925.5
2023-03-27 10:32:10,12924.25
2023-03-27 10:32:15,12924.5
2023-03-27 10:32:20,12925.0
2023-03-27 10:32:25,12925.0
2023-03-27 10:32:30,12924.75
2023-03-27 10:32:35,12925.75
2023-03-27 10:32:40,12925.25
2023-03-27 10:32:45,12926.0
2023-03-27 10:32:50,12926.25
2023-03-27 10:32:55,12926.25
2023-03-27 10:33:00,12926.75
2023-03-27 10:33:05,12926.25
2023-03-27 10:33:10,12925.25
2023-03-27 10:33:15,12924.75
2023-03-27 10:33:20,12924.75
2023-03-27 10:33:25,12924.0
2023-03-27 10:33:30,12923.25
2023-03-27 10:33:35,12922.0
2023-03-27 10:33:40,12921.75
2023-03-27 10:33:45,12922.0
2023-03-27 10:33:50,12922.0
2023-03-27 10:33:55,12921.25
2023-03-27 10:34:00,12923.25
2023-03-27 10:34:05,12923.75
2023-03-27 10:34:10,12923.75
2023-03-27 10:34:15,12923.75
2023-03-27 10:34:20,12923.25
2023-03-27 10:34:25,12924.0
2023-03-27 10:34:30,12924.5
2023-03-27 10:34:35,12924.25
2023-03-27 10:34:40,12924.75
2023-03-27 10:34:45,12924.5
2023-03-27 10:34:50,12924.5
2023-03-27 10:34:55,12925.25
2023-03-27 10:35:00,12925.25
2023-03-27 10:35:05,12925.5
2023-03-27 10:35:10,12925.75
2023-03-27 10:35:15,12926.25
2023-03-27 10:35:20,12926.75
2023-03-27 10:35:25,12927.25
2023-03-27 10:35:30,12927.0
2023-03-27 10:35:35,12927.75
2023-03-27 10:35:40,12927.5
2023-03-27 10:35:45,12927.25
2023-03-27 10:35:50,12927.75
2023-03-27 10:35:55,12927.25
2023-03-27 10:36:00,12928.25
2023-03-27 10:36:05,12928.0
2023-03-27 10:36:10,12928.0
2023-03-27 10:36:15,12926.25
2023-03-27 10:36:20,12926.75
2023-03-27 10:36:25,12928.0
2023-03-27 10:36:30,12927.25
2023-03-27 10:36:35,12926.75
2023-03-27 10:36:40,12926.5
2023-03-27 10:36:45,12926.75
2023-03-27 10:36:50,12928.75
2023-03-27 10:36:55,12928.0
2023-03-27 10:37:00,12928.25
2023-03-27 10:37:05,12928.5
2023-03-27 10:37:10,12928.5
2023-03-27 10:37:15,12928.75
2023-03-27 10:37:20,12929.25
2023-03-27 10:37:25,12929.5
2023-03-27 10:37:30,12929.5
2023-03-27 10:37:35,12930.5
2023-03-27 10:37:40,12930.5
2023-03-27 10:37:45,12932.0
2023-03-27 10:37:50,12931.25
2023-03-27 10:37:55,12931.5
2023-03-27 10:38:00,12931.25
2023-03-27 10:38:05,12930.5
2023-03-27 10:38:10,12930.25
2023-03-27 10:38:15,12930.75
2023-03-27 10:38:20,12930.5
2023-03-27 10:38:25,12931.0
2023-03-27 10:38:30,12931.25
2023-03-27 10:38:35,12930.5
2023-03-27 10:38:40,12930.5
2023-03-27 10:38:45,12930.75
2023-03-27 10:38:50,12930.75
2023-03-27 10:38:55,12930.75
2023-03-27 10:39:00,12931.0
2023-03-27 10:39:05,12930.5
2023-03-27 10:39:10,12930.25
2023-03-27 10:39:15,12930.5
2023-03-27 10:39:20,12930.5
2023-03-27 10:39:25,12930.75
2023-03-27 10:39:30,12931.25
2023-03-27 10:39:35,12931.25
2023-03-27 10:39:40,12932.75
2023-03-27 10:39:45,12932.0
2023-03-27 10:39:50,12932.25
2023-03-27 10:39:55,12932.5
2023-03-27 10:40:00,12932.25
2023-03-27 10:40:05,12932.0
2023-03-27 10:40:10,12932.0
2023-03-27 10:40:15,12931.5
2023-03-27 10:40:20,12931.0
2023-03-27 10:40:25,12930.75
2023-03-27 10:40:30,12931.25
2023-03-27 10:40:35,12930.25
2023-03-27 10:40:40,12930.25
2023-03-27 10:40:45,12930.25
2023-03-27 10:40:50,12928.5
2023-03-27 10:40:55,12928.5
2023-03-27 10:41:00,12928.25
2023-03-27 10:41:05,12928.5
2023-03-27 10:41:10,12928.5
2023-03-27 10:41:15,12928.25
2023-03-27 10:41:20,12928.25
2023-03-27 10:41:25,12928.5
2023-03-27 10:41:30,12929.0
2023-03-27 10:41:35,12929.0
2023-03-27 10:41:40,12928.75
2023-03-27 10:41:45,12928.75
2023-03-27 10:41:50,12928.5
2023-03-27 10:41:55,
2023-03-27 10:42:00,12928.5
2023-03-27 10:42:05,12929.25
2023-03-27 10:42:10,12928.25
2023-03-27 10:42:15,12928.0
2023-03-27 10:42:20,12928.25
2023-03-27 10:42:25,12928.75
2023-03-27 10:42:30,12928.25
2023-03-27 10:42:35,12927.5
2023-03-27 10:42:40,12927.25
2023-03-27 10:42:45,12927.0
2023-03-27 10:42:50,12927.25
2023-03-27 10:42:55,12927.0
2023-03-27 10:43:00,12928.0
2023-03-27 10:43:05,12928.25
2023-03-27 10:43:10,12928.0
2023-03-27 10:43:15,12928.0
2023-03-27 10:43:20,12927.75
2023-03-27 10:43:25,12927.25
2023-03-27 10:43:30,12927.25
2023-03-27 10:43:35,12927.25
2023-03-27 10:43:40,12927.75
2023-03-27 10:43:45,12927.0
2023-03-27 10:43:50,12926.25
2023-03-27 10:43:55,12925.75
2023-03-27 10:44:00,12925.75
2023-03-27 10:44:05,12926.5
2023-03-27 10:44:10,12926.5
2023-03-27 10:44:15,12926.75
2023-03-27 10:44:20,
2023-03-27 10:44:25,12926.0
2023-03-27 10:44:30,12925.5
2023-03-27 10:44:35,12925.75
2023-03-27 10:44:40,12926.5
2023-03-27 10:44:45,12926.0
2023-03-27 10:44:50,12925.75
2023-03-27 10:44:55,12925.75
2023-03-27 10:45:00,12925.75
2023-03-27 10:45:05,12926.5
2023-03-27 10:45:10,12926.5
2023-03-27 10:45:15,12926.25
2023-03-27 10:45:20,12926.0
2023-03-27 10:45:25,12926.25
2023-03-27 10:45:30,12926.25
2023-03-27 10:45:35,12926.0
2023-03-27 10:45:40,12926.25
2023-03-27 10:45:45,
2023-03-27 10:45:50,12926.0
2023-03-27 10:45:55,12926.0
2023-03-27 10:46:00,12926.75
2023-03-27 10:46:05,12926.75
2023-03-27 10:46:10,12926.75
2023-03-27 10:46:15,12927.25
2023-03-27 10:46:20,
2023-03-27 10:46:25,12927.0
2023-03-27 10:46:30,12927.0
2023-03-27 10:46:35,12928.0
2023-03-27 10:46:40,12928.0
2023-03-27 10:46:45,12928.0
2023-03-27 10:46:50,12928.5
2023-03-27 10:46:55,12928.75
2023-03-27 10:47:00,12933.25
2023-03-27 10:47:05,12936.25
2023-03-27 10:47:10,12938.0
2023-03-27 10:47:15,12936.25
2023-03-27 10:47:20,12935.5
2023-03-27 10:47:25,12935.0
2023-03-27 10:47:30,12936.25
2023-03-27 10:47:35,12936.0
2023-03-27 10:47:40,12935.5
2023-03-27 10:47:45,12934.5
2023-03-27 10:47:50,12934.5
2023-03-27 10:47:55,12934.75
2023-03-27 10:48:00,12933.5
2023-03-27 10:48:05,12933.0
2023-03-27 10:48:10,12932.75
2023-03-27 10:48:15,12933.5
2023-03-27 10:48:20,12933.0
2023-03-27 10:48:25,12933.25
2023-03-27 10:48:30,12933.0
2023-03-27 10:48:35,12932.75
2023-03-27 10:48:40,12933.5
2023-03-27 10:48:45,12933.25
2023-03-27 10:48:50,12934.25
2023-03-27 10:48:55,12935.0
2023-03-27 10:49:00,12935.75
2023-03-27 10:49:05,12935.5
2023-03-27 10:49:10,12936.5
2023-03-27 10:49:15,12935.5
2023-03-27 10:49:20,12934.75
2023-03-27 10:49:25,12933.5
2023-03-27 10:49:30,12933.0
2023-03-27 10:49:35,12932.25
2023-03-27 10:49:40,12932.5
2023-03-27 10:49:45,12932.75
2023-03-27 10:49:50,12931.75
2023-03-27 10:49:55,12932.0
2023-03-27 10:50:00,12931.75
2023-03-27 10:50:05,12932.0
2023-03-27 10:50:10,12931.75
2023-03-27 10:50:15,12931.5
2023-03-27 10:50:20,12933.25
2023-03-27 10:50:25,12933.75
2023-03-27 10:50:30,12933.25
2023-03-27 10:50:35,12933.25
2023-03-27 10:50:40,12933.75
2023-03-27 10:50:45,12933.75
2023-03-27 10:50:50,12934.0
2023-03-27 10:50:55,12934.25
2023-03-27 10:51:00,12933.0
2023-03-27 10:51:05,12933.75
2023-03-27 10:51:10,12933.5
2023-03-27 10:51:15,12935.0
2023-03-27 10:51:20,12934.75
2023-03-27 10:51:25,12934.5
2023-03-27 10:51:30,12935.25
2023-03-27 10:51:35,12935.5
2023-03-27 10:51:40,12935.0
2023-03-27 10:51:45,12935.0
2023-03-27 10:51:50,12935.0
2023-03-27 10:51:55,12934.75
2023-03-27 10:52:00,12935.5
2023-03-27 10:52:05,12935.25
2023-03-27 10:52:10,12935.25
2023-03-27 10:52:15,12933.75
2023-03-27 10:52:20,12933.0
2023-03-27 10:52:25,12933.5
